,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
988,2021-12-03,338.323334,-27.13665700000001,-6.149993999999992,365.0880006,358.2814799015057,369.2399995,363.1279073632401,365.0169023571429,363.42932035015065,365.6705535,352.3537239292574,327.15940056,333.08920953298264,281.28520061,298.8044877245142,250.021333885,260.8667389604565,51.89550698648401,-83.71615187227314,-36.727741719973885,-122.63641016817968,83.10081451158058
989,2021-12-06,336.33667,-42.68331899999998,-1.4599909999999454,356.5559998,350.9665432676705,364.9716676,358.25677329719645,364.9126172857143,359.8169669701306,366.7742207,351.32036561124073,328.72353386000003,333.21656092384603,282.47990062,299.54769925659167,250.512183875,261.6177212251024,51.49295953993262,-76.7309645517925,-37.68563174129064,-198.94708546496608,63.40137565442701
990,2021-12-07,350.583344,-35.03997799999996,-0.993315999999993,350.3553346,350.838810178447,361.4676698,356.86160433406985,364.8416661428572,358.5858172407799,367.072999,351.27281582987035,330.45946710000004,333.8976112405579,283.83833401,300.558306085686,251.10036724000005,262.502995275207,54.13852589486357,-59.7335374296157,-30.816454637586556,-99.44622332829373,83.35785321753453
991,2021-12-08,356.320007,-13.356659000000036,-6.68331900000004,348.61933600000003,352.6658757856313,360.13200390000003,356.7631320915117,364.3642862142857,358.2837092086759,367.6344441,351.5984410666529,332.40213372,334.7769208781831,285.24746746,301.6624981856682,251.645267295,263.4365437886342,55.15975222367339,-52.88923740092216,-28.321297601394303,-65.01964480967634,86.41626875036889
992,2021-12-09,334.600006,-37.39999399999999,-30.859984999999995,343.2326722,346.64391919042083,356.39200450000004,352.7334728021459,362.16000157142855,355.1258821141858,367.2559996666666,350.50176783654626,333.88540032,334.76998303982293,286.3918008,302.31472606472505,252.181234015,264.14467241719274,50.72479848938583,-78.80294428374314,-38.89492864532436,-105.72570367582584,69.63249209735856
993,2021-12-10,339.01001,-21.630004999999983,-40.00997899999999,343.3700074,344.0992827936139,354.229004,350.23829774721025,359.30214592857146,352.9770991656277,366.5892221333333,349.76036410515616,335.49573358000004,334.9362586068887,287.59760097,303.0413653522596,252.750450705,264.8896370591227,51.54510814812761,-73.54145506889142,-36.74807077002979,-107.75064165394744,61.2685192158304
994,2021-12-13,322.136658,-56.86001599999997,-63.48666399999996,340.530005,336.77840786240927,348.5430024,345.12890870226295,354.7673842142857,348.865040343544,364.9493326000001,347.9781895177268,336.77033320000004,334.43431348504987,288.65476757,303.4194899600064,253.16375065,265.4592863437952,48.35126276764261,-93.0826329506272,-44.96227842694287,-131.64738455776873,46.22990938005845
995,2021-12-14,319.503326,-62.08334400000001,-50.17334,334.3140014,331.02004724160616,342.334668,340.46971184730603,351.1835742142857,344.95014509773813,362.1706654,346.1411015488412,337.95019952,333.8487845640675,289.70520076,303.7379817634892,253.617200585,265.9970633914932,47.87119864388987,-88.25976687980496,-46.244225006235126,-137.19552055715727,35.489941373203685
996,2021-12-15,325.329987,-39.67001299999998,-46.67001299999998,328.1159974,329.1233604944041,338.36766670000003,337.7170346023413,347.8500018571429,342.33412401803974,359.99277643333335,344.798448997303,339.25286616,333.514714071359,290.76643398,304.1655462245532,254.155183835,266.58746835919465,49.03236466071308,-80.48162492924841,-43.40771668231485,-106.9890043623982,38.3047989662342
997,2021-12-16,308.973328,-52.55999700000001,-51.66668700000002,322.9906618,322.4066829962694,333.111667,332.4909061291884,344.1595242142857,337.88601788230113,356.8045542,342.4871508684448,340.2139996,332.5523067744429,291.7069006,304.26074982427104,254.66431714,267.0092377398638,46.04642122833948,-97.97999553687382,-52.40444682128664,-106.02454090305298,31.612578183440817
998,2021-12-17,310.856659,-27.46667500000001,-68.140015,317.3599916,318.55667499751297,330.3649995,328.5574066511541,339.2923802857143,334.282103364661,353.5007761333334,340.4464739737064,341.14039914,331.70149705779806,292.65886715,304.39136188743123,255.222017105,267.4455504947031,46.43591342706898,-91.08037420946206,-52.28270657766346,-108.2592380759114,24.629515712106983
999,2021-12-20,299.980011,-36.35665900000004,-81.60665900000004,312.9286622,312.3644536650086,326.7293336,323.36151653276244,333.46333321428574,329.70849104937287,349.92133176666664,337.83573442701567,341.90339962,330.45751721239424,293.40083386,304.30400840433185,255.7835838,267.7692911664592,44.51143610044023,-97.6560921732319,-57.77347591972271,-129.55599762243526,11.138494717827449
1000,2021-12-21,312.843323,-37.74002100000001,-52.156677,311.59666159999995,312.5240767766724,322.95533149999994,321.4491177086238,329.73785628571426,327.4598019761231,347.4278869666667,336.223320786563,342.88066586,329.7667644981827,294.23860043,304.4731037432013,256.225167055,268.2178091540401,47.19543464031744,-76.8996847911262,-51.28395529790821,-96.4625859110992,17.389063520822898
1001,2021-12-22,336.290009,-20.029997999999978,-25.243315999999997,313.788666,320.44605418444826,320.9523317,324.1474615797831,327.93476228571427,328.63716291264,347.26533206666664,336.22762325194606,344.23499936,330.02257800805785,295.23593381,305.10314147230554,256.793183795,268.8951746167808,51.61903838772447,-39.96379194859828,-39.45513918039438,19.33602354396832,48.09836368889067
1002,2021-12-23,355.666656,21.06664999999998,17.343322,323.1273316,332.1862547896322,323.0589967,329.8782242016407,329.173571,332.241095324288,347.25477603333337,337.48175439698184,345.94113278,331.0282281253889,296.42680035,306.1043991876675,257.40551709,269.7586104797045,54.85988748493268,-3.2002796360223917,-29.67965132095976,102.6621907395134,69.39792629031707
1003,2021-12-27,364.646667,25.63665699999996,28.309996999999957,333.8853332,343.00639219308806,325.6226624,336.19975925588784,331.1957136428572,336.56183821438293,347.5928874,339.2343294036281,347.77859920000003,332.34659827733446,297.70353374,307.26365201783875,258.072533765,270.7028114284609,56.26780778285778,-9.987883059596877,-25.149249930663004,144.1724951114391,88.4435016516326
1004,2021-12-28,362.823334,40.68667599999998,12.239989999999976,346.4539978,349.6120394620587,329.69133,341.0404092093628,332.0699986428571,340.0633709857986,348.20455426666666,340.7562006679102,349.41486568,333.5417643841057,298.94966701,308.3638437423083,258.706750455,271.6194731270074,55.90068112283964,-13.109753324752615,-26.0691185542286,131.41703830878603,87.06918718163
1005,2021-12-29,362.063324,42.55999800000001,5.743317000000047,356.297998,353.7624676413725,333.9473298,344.862757353115,332.4802355714286,342.99669805435883,349.0134430333333,342.1308537861095,350.85539852,334.6602569180623,300.23996685,309.4271997889577,259.38893376,272.5194504179066,55.7434648596675,-14.088811065700856,-26.452542400885275,110.71039090041928,80.71394427150463
1006,2021-12-30,356.779999,31.45001199999996,22.179992999999968,360.395996,354.76831142758164,337.092331,347.0295285616395,334.06452078571425,344.83447151377766,349.1868876666667,343.0759599289412,352.22919858,335.52769778402063,301.42856686,310.3648789829346,260.00315045,273.35789932571265,54.63572103884415,-20.89487972163387,-29.11797153291973,85.16481454343362,74.01654914159906
1007,2021-12-31,352.26001,43.28668200000004,13.25,359.71466680000003,353.9322109517211,341.4209992,347.98052518679594,335.0109493571428,345.8245433119406,348.82877713333335,343.6684792883643,353.50239866,336.18386689052966,302.58453366,311.19448553918414,260.675850495,274.1430278558278,53.68914355265147,-26.71760602714439,-31.398298856541697,65.23423361739214,68.81657047663803
1008,2022-01-03,399.926666,89.07000700000003,77.790008,366.7706666,369.2636959678141,350.3279999,357.425278061924,340.5673785,353.0381596703485,349.97766630000007,347.2980397213731,355.5409319799999,338.6835845026657,304.2244003,312.9515584226193,261.58403386000003,275.39465827362244,61.066125081448014,-0.4095821415925916,-7.350546062787086,147.14907638245626,115.9662074230617
1009,2022-01-04,383.196655,83.21664400000003,63.693329000000006,370.8453308,373.9080156452094,358.6496643,362.110982959756,345.11690200000004,357.0592923809687,350.1168885,349.61407941676833,357.140332,340.42919511040435,305.64886685,314.3425504363984,262.383350495,276.4673590198277,57.719593299637886,-18.14651504817621,-15.790810233296453,111.36510921323348,105.49333570871012
1010,2022-01-05,362.706665,49.86334199999999,37.37667799999997,370.973999,370.17423209680624,363.6359985,362.2192887852549,347.7866647142857,357.81227539683954,349.35299993333336,350.458762357622,357.5620654,341.30282138058453,306.88536679000003,315.30025567686465,263.093283815,277.325496465096,53.96351523167008,-37.24368468221893,-26.12797788077113,62.77931553052963,83.48328558382157
1011,2022-01-06,354.899994,18.609984999999995,45.92666600000001,370.597998,365.0828193978708,365.496997,360.88850791520855,351.0671408571429,357.42397121059423,348.8604442,350.74529343132383,357.8705322,341.8360438362479,308.14713345,316.08440891225666,263.817333805,278.0974130921776,52.61080524967264,-44.5196921553393,-30.066431091127928,6.307628571469753,58.34545674939609
1012,2022-01-07,342.320007,-13.346649000000014,31.463348,368.6099974,357.4952152652472,364.1623321,357.5124168397161,353.3145228571429,355.4101093158483,347.8711111,350.20172656478684,357.79786556000005,341.85502278384604,309.35130016,316.60392570689845,264.461617175,278.73646935145814,50.49553424457491,-56.24454637601252,-37.59853995491666,-23.57684920019776,49.19583715901232
1013,2022-01-10,352.706665,-11.940001999999993,52.726654,359.16599720000005,355.8990318434981,362.9683319,356.63864377794954,357.0807124285714,355.0496500737352,347.60666610000004,350.3633354960909,357.67173214,342.280577380558,310.58173351,317.31883143658763,265.19396718,279.4725202473003,52.143036850816166,-46.56392819333958,-32.187883131277864,-51.795608457150095,45.09861626695132
1014,2022-01-11,354.799988,-8.023346000000004,41.95666499999999,353.4866638,355.53268389566546,362.1659973,356.30434272741326,360.07761707142856,355.0163617972371,346.80010990000005,350.64957114150434,357.34106502,342.7715346597517,311.88483334,318.0610325577877,265.94915044,280.22207657686266,52.47361277055408,-57.22256067612582,-31.430886898083006,-33.19109029619313,56.03071549466439
1015,2022-01-12,368.73999,6.676665999999955,32.44998099999998,354.6933288,359.9351192637769,362.8336639,358.5653695042472,362.39547285714286,356.84617889093886,346.3718872333333,351.81669493882663,356.65859798,343.78990545740857,313.30469998,319.0645762710157,266.733483705,281.10288590802605,54.63754420027802,-44.64035000000002,-24.393156792908027,25.56269639865022,71.79897950641656
1016,2022-01-13,343.853333,-12.926665999999956,-11.813322999999968,352.48399659999995,354.5745238425179,361.5409973,355.89045377620226,361.55166407142855,355.1137994388137,345.6669983333333,351.3029296524507,355.72233152,343.79239281202007,314.38889997,319.5554427416163,267.33953374,281.72729238034697,50.38988149899669,-77.38595131578944,-38.82426334210832,-59.93350603738271,52.69482265049204
1017,2022-01-14,349.869995,-2.3900150000000053,-14.776671999999962,353.9939942,353.00634756167864,361.3019958,354.79582490780183,360.4961875,354.4146255136385,345.2782206666667,351.21048225551834,354.62733152,344.03073015272514,315.52596662,320.1557309060113,267.985967075,282.40535493310404,51.33836304626312,-69.46929078947365,-35.51761806426882,-87.03997462019802,42.78363080416016
1018,2022-01-18,343.503326,-56.42334,-19.320007999999973,352.1533264,349.8386737077858,355.6596618,352.74264328820146,359.11618692857144,352.9597855784868,345.45088706666667,350.7132463680656,353.29799802,344.01004763693203,316.59033322,320.61805952238507,268.551733675,283.0133177670694,50.28340729410034,-77.84648684210524,-39.01662066478338,-75.27334282027574,42.15584749443806
1019,2022-01-19,331.883331,-51.31332400000002,-30.179993000000024,347.569995,343.8535594718572,350.5283294,348.950041053983,356.96047314285715,350.14959163468853,345.30244243333334,349.498413118513,351.78839780000004,343.53449012175827,317.57196652,320.84113420541814,269.058450365,283.49960462935803,48.40091279244117,-93.1359539473684,-45.778464338911085,-105.9267366872453,29.96062277733487
1020,2022-01-20,332.089996,-30.616669,-24.69000299999999,340.23999620000006,339.9323716479048,347.4666625,345.8845783168952,355.1969015,347.7416455500634,344.6859975,348.3752894334476,350.67726438,343.08568643070896,318.51979977,321.0638839442262,269.600617035,283.9831089023276,48.43651742579814,-92.86402631578947,-46.240467057307846,-99.06510267762376,26.841133553013133
1021,2022-01-21,314.633331,-40.266663,-37.62667900000002,334.39599580000004,331.4993580986032,343.43999619999994,340.20253335018697,352.50928157142863,343.32720361005494,343.2964416333333,346.1983888893542,350.14659787999994,341.9699077863675,319.22976635000003,320.9365462619933,270.03411702,284.288097347726,45.67569618859683,-98.72897442739134,-56.03584241345263,-151.73570799708696,2.8287298264505583
1022,2022-01-24,310.0,-32.320006999999976,-89.92666600000001,326.42199680000004,324.3329053990688,340.20799550000004,334.71116365015297,346.0859482857143,338.8835764620476,342.4764414333333,343.86300896100875,349.22693114000003,340.7161859123923,319.8773663,320.71998098919704,270.45575032,284.5439464032533,44.970165067843,-77.97380150649104,-58.63572138771615,-217.67128802449668,-26.80151437700818
1023,2022-01-25,306.133331,-46.57333399999999,-77.06332400000002,318.94799780000005,318.2663805993792,335.55066210000007,329.51519407739784,340.5814251428572,334.51687706710794,341.38055213333337,341.42883618933075,348.25953124,339.359995523671,320.4917329,320.43113643458736,270.816450315,284.75877382192925,44.3769308420121,-79.0102593651136,-60.80540696242179,-152.85160268764858,-18.44303801867305
1024,2022-01-26,312.470001,-42.32998699999996,-50.23666399999996,315.0653318,316.3342540662528,331.3176634,326.4160680633255,336.99309200000005,331.5772935914936,341.0583302333333,339.560524241632,347.61946470000004,338.30548593450743,321.17513286,320.27349018816096,271.10826695,285.0345171744542,45.59661120428469,-67.46299194595477,-57.24974148118456,-101.55438866373082,-9.870173858252464
1025,2022-01-27,276.366669,-92.37332099999998,-78.53332499999999,303.9206664,303.0117257108352,322.0803313,317.316177324539,331.3835687857143,324.2158769792944,339.6204416666667,335.483501322817,346.39086486,335.8765127213896,321.49356624,319.4040481833704,271.26971699499995,284.9482669099455,40.36669492277942,-99.96511688460546,-77.50823235258031,-158.80666108762497,-51.87962089681954
1026,2022-01-28,282.116669,-61.73666400000002,-60.20333799999997,297.41733400000004,296.0467068072235,315.9066649,310.9162667200774,327.08333035714287,318.60264924872183,338.1799977333333,332.0404798826352,345.00166504000003,333.76828355584485,321.80499965,318.6656842382589,271.44888364,284.92009082993854,41.475398534017565,-83.20713738679508,-74.28176221651293,-149.96962100222927,-69.71553684255821
1027,2022-01-31,312.23999,-37.63000500000004,-40.46667500000001,297.865332,301.44446787148235,312.1436644,311.1569436800633,324.1928535714286,317.7542946822256,338.28888646666667,330.7630289224652,343.98639832000003,332.92403674973326,322.41449962,318.53844276804466,271.7771169,285.19193994970715,46.84452751608955,-55.279835893830985,-57.37880645900493,-61.03995877155507,-28.88430556789377
1028,2022-02-01,310.416656,-33.08667000000003,-44.383332,298.721997,304.4351972476549,308.8349974,311.0223459200518,321.0226155714286,316.77594285792884,338.27421969999995,329.450359701661,342.88553161999994,332.04139436739075,323.00246623,318.3776153071058,272.138150145,285.4429406752556,46.57630940905958,-56.970247065307454,-58.401925189279055,-40.352334212338015,-22.47892473233735
1029,2022-02-02,301.886658,-29.996672999999987,-66.85333199999997,296.6053284,303.58568416510326,305.8353301,309.36131175276967,316.24737757142856,314.79070487687164,338.3377746,327.67205636607,341.342865,330.8588556863166,323.56709941,318.05106169669494,272.449266785,285.60656525584244,45.31746570809921,-64.87839988419421,-63.188322373229376,-50.63103713756491,-33.44835239591938
1030,2022-02-03,297.046661,-35.04333500000001,-46.80667200000005,300.7413268,301.4060097767355,302.33099660000005,307.1222843431752,312.9040438571429,312.4248323599554,337.8112192,325.6962244069687,339.57133178,329.5328872672453,324.0608993,317.6351329695669,272.694300125,285.7204008445137,44.60803455319685,-64.4414934197522,-67.1309105366488,-50.73508921107828,-38.23821512201224
1031,2022-02-04,307.773346,-6.859984999999995,-42.09664900000001,305.87266220000004,303.5284551844904,301.64499809999995,307.2406591898706,309.89714035714286,311.804634178628,336.8606637666666,324.5399096710353,338.33326538,328.6795719234317,324.65699946,317.4398500590664,273.03368352,285.939840368284,46.53181192037083,-52.89832142586155,-60.99985858785239,-29.37858494187861,-33.70669918661775
1032,2022-02-07,302.446655,-7.553344999999979,-41.056671,303.9139952,303.1678551229936,300.8896636,306.36902206443955,306.964521,310.55690362147766,335.0866637333333,323.1145384019362,336.94219848,327.65083008329714,325.16203272,317.14295510708564,273.33025014,286.104092640625,45.71420334912816,-56.09153596587313,-64.04443566233404,-10.114564484865094,-31.9926053351665
1033,2022-02-08,307.333344,1.2000130000000129,-24.549986999999987,303.2973328,304.55635141532906,301.0096649,306.5443533254505,305.2109505,310.1270956719473,333.1762196333333,322.0963968276177,335.87606506,326.85406592316787,325.71206614000005,316.9487053819902,273.63658353,286.3153357981505,46.606754784815614,-47.93108712887172,-61.25135055574128,-7.221993778342107,-36.26325944058891
1034,2022-02-09,310.666656,-1.803345000000036,-21.42334,305.0533324,306.5931196102194,300.8293304,307.2938629026413,303.68071192857144,310.19903704902094,331.4376637,321.3589941935778,334.5094647,326.21926553402403,326.2870994,316.8243083643978,274.01535016,286.5576452431878,47.2206113784545,-34.13476820649891,-59.34612922841169,67.8918662839925,-27.02946957591196
1035,2022-02-10,301.516663,25.149993999999992,-13.116668000000004,305.9473328,304.9009674068129,303.3443298,306.2434629203429,302.74380707142853,309.0413871758181,329.41944166666667,320.0788437939922,332.90806456,325.25053602288585,326.86836604,316.5211866737098,274.365600175,286.7064959053735,45.7241506724351,-42.48774562128983,-66.06373853198107,24.661487246368,-39.31753159813058
1036,2022-02-11,286.666656,4.549986999999987,-23.33334400000001,301.7259948,298.822863604542,303.7993285,302.6840434802806,301.0771396428572,306.05808968570904,327.0823302333334,317.92321877502496,331.34139768,323.73744268865505,327.27043253,315.93000784790684,274.670600095,286.706099475974,43.40882591704285,-65.25451201452292,-76.03347654228395,-95.35840619261847,-64.79492676907401
1037,2022-02-14,291.920013,-20.319976999999994,-14.213318000000015,299.6206664,296.521913403028,301.7673308,300.72694702932046,300.06190264285715,304.1730127942812,325.070997,316.24559259599107,329.94913144,322.4897003479235,327.68316599,315.4545624049161,274.94780018,286.7579808231657,44.44093528051373,-57.200512336323726,-73.70371680507294,-76.67372504116314,-66.180802221139
1038,2022-02-15,307.476654,-2.9400019999999927,-4.993347000000028,299.6493284,300.17349360201865,301.4733306,301.9541664785349,299.705235,304.61349828837706,321.9893299333333,315.6798546220561,329.33219784,321.9009534323186,328.2457992,315.2965840205112,275.343683435,286.9641431117107,47.387648739079104,-16.26865123726662,-64.34971537161745,37.78700140501386,-44.99775695780234
1039,2022-02-16,307.796661,5.910002999999961,31.42999199999997,299.0753294,302.7145494013458,302.0643309,303.0164382097104,301.95023442857143,305.0379199832601,319.4759968,315.17126148514933,328.76139766,321.34784392516883,328.74246576,315.14807069323496,275.76000004,287.1714381548737,47.44710772787829,-15.652305101458616,-66.70140077613041,45.70754265552201,-44.07959377016085
1040,2022-02-17,292.116669,-4.92999199999997,10.0,297.1953306,299.1819226008972,301.5713317,301.03466198976304,302.6645201428572,303.31508651882547,317.1229969333333,313.6838684215913,327.59206416,320.20152333986806,329.02576563,314.6920033325591,276.10235005,287.22064591442484,44.87037074068972,-73.57580088846629,-76.50343735656192,-97.62972688067563,-62.87859572415002
1041,2022-02-18,285.660004,-22.11334199999999,-26.579985999999963,296.9940002,294.6746164005981,299.3599975,298.23926962798794,300.76594971428574,300.96107551631536,314.8149972666667,311.8758771685854,326.1788641,318.84695395399086,329.29049891,314.1171122561557,276.424750105,287.20511667596185,43.85337289317681,-82.41649013026989,-80.53969365806971,-173.5792309472122,-82.92139952947608
1042,2022-02-22,273.843323,-28.603332000000023,-36.57333299999999,293.3786622,287.7308519337321,296.4996643,293.80364296835376,298.1535687857143,297.3453751808066,312.5324411333333,309.4221639964186,324.96373044,317.0821056812853,329.42456538,313.31961147811097,276.673350035,287.0721595787671,42.04472743501484,-86.0707794832953,-87.92665784920516,-208.00585124364216,-105.86244371539829
1043,2022-02-23,254.679993,-52.653351000000015,-47.206665000000015,282.81933,276.7138989558214,291.2343292,286.6902520650167,294.78166414285715,291.6566575566991,309.2648854,305.8904110289077,323.2771301,314.63496400750944,329.38643184,312.158430913196,276.898350035,286.7498400400073,39.31758977153925,-98.14114264660468,-99.27940551882456,-217.88165396706555,-132.04283724622027
1044,2022-02-24,266.92334,-43.74331599999999,-30.123320999999976,274.6446658,273.45037930388094,286.8599976,283.0962680531955,292.6299983571429,288.35888188247253,306.3356638,303.37640644639754,322.17286374,312.7639199287836,329.47159846999995,311.2626865379271,277.20430005,286.55255572210103,41.81797983089875,-59.32920799188162,-81.45871516415909,-184.38929987370773,-144.2820640237032
1045,2022-02-25,269.956665,-31.559998000000007,-37.81668100000002,270.212665,272.2858078692539,283.7039978,280.70724931625085,289.92880685714283,285.9052529648095,303.0428863,301.22029409501704,321.18193052,311.0852040492234,329.56606502,310.4447455167027,277.57093335,286.38741774860483,42.4274791718896,-55.65645758714746,-79.7843560473872,-101.02289864751378,-120.92626932741796
1046,2022-02-28,290.143341,3.476685000000032,-12.303314,271.1093324,278.23831891283595,284.0516663,282.4229023496597,289.0499987142857,286.47033136950154,301.25255323333334,300.5056519598547,320.47819760000004,310.2639545178813,329.86553188,310.04273750614755,278.06883336,286.42479117964626,46.30920130267254,-30.79546266846687,-68.64155235905169,-19.582425912107013,-89.23888744722245
1047,2022-03-01,288.123322,-3.79669100000001,-19.21002200000004,273.9653322,281.5333199418906,283.6719972,283.45934228608525,287.67785428571426,286.69073012023466,299.1943308,299.7067919624447,320.06119748000003,309.3956944191409,330.13759853999994,309.60868967400035,278.52654995999995,286.44169245859035,45.9874403459921,-33.256199304733954,-69.75657868452045,9.885403082235982,-80.45634436179519
1048,2022-03-02,293.296661,-14.179993000000024,-17.369995000000017,281.6886658,285.4544336279271,282.2539979,285.2479456886152,286.4371403571428,287.57152090420334,297.5207753,299.293235126158,319.70999752,308.764359775253,330.42519833,309.28567920495857,279.031649905,286.50990299778067,46.966094878482565,-26.217141244177405,-66.90095743760442,20.596001590839887,-81.05133908539742
1049,2022-03-03,279.763336,-28.03332499999999,-21.753327000000013,284.256665,283.5574010852847,279.45066540000005,284.25074392704875,284.88333128571423,286.5304295836429,295.7834421333334,298.03324163414777,319.30566402,307.6270647252431,330.60453182,308.70107834897186,279.4673499,286.4427711294907,44.7656649973474,-38.48429190106032,-74.37119095824164,-3.369426353934175,-93.87098464727022
1050,2022-03-04,279.429993,-12.686675999999975,-7.2366629999999645,286.1513306,282.1815983901898,278.1819978,283.3742437584944,284.3664267857143,285.58370470582383,294.0281087,296.83303204484787,318.63739742,306.5212972066061,330.75903163999993,308.12145289608645,279.92539983,286.372990340401,44.7121556336685,-38.92594228123733,-74.5551923069471,-24.244490525256143,-103.56811299662016
1051,2022-03-07,268.193329,-17.46667500000001,-23.726683999999977,281.7613282,277.5188419267932,276.4353303,280.61407743876816,282.67166364285714,283.2649879450474,292.4801086333334,294.9853092677609,317.27546382,305.0182396298764,330.75523159000005,307.33079697677647,280.288399785,286.19209330556174,42.91877535468575,-53.81354132343146,-80.75769642717903,-45.05868442947047,-113.89258250169952
1052,2022-03-08,274.799988,0.9566649999999868,-32.67666600000001,279.0966614,276.6125572845288,276.5309968,279.55697026808303,280.33761607142856,282.13632128570777,291.30677490000005,293.6830304762924,315.65813046,303.83321015419494,330.79963162,306.6866225411331,280.69426640999995,286.0787359949753,44.28142909984558,-45.06029479042997,-77.1108996849727,-47.62451030054746,-118.30970836825315
1053,2022-03-09,286.323334,31.643340999999992,-21.473326999999983,277.70199599999995,279.8494828563525,279.6953309,280.7872182193406,278.803807,282.6945896476134,290.64644166666665,293.2082113487897,314.0916638,303.1465483442265,330.9351315,306.283389104393,281.115149745,286.0811698703573,46.587772136805455,-27.24483769298583,-70.75015052989802,33.26750735518931,-97.29116464123643
1054,2022-03-10,279.433319,12.509978999999989,-12.68335000000002,277.6359926,279.7107615709017,280.9463288,280.54105472491506,277.8978534285714,282.2597535612649,289.54521893333333,292.31950861660965,312.4238635,302.21661778170784,330.91936459000004,305.7517045475058,281.504499645,286.0150203679696,45.42196768188644,-27.16455836197647,-74.5533563947312,4.167944477530752,-108.31218532843896
1055,2022-03-11,265.116669,-4.839995999999985,-20.543335000000013,274.77332779999995,274.8460640472678,280.4623292,277.73662095674865,276.43047235714283,279.97400895309625,289.17021893333333,290.56448670586065,310.4849304,300.76171782948404,330.67016446,304.9470503777075,281.798199675,285.80707118102265,43.09801874489049,-49.78407526225111,-82.45597594559774,-51.72048555033897,-123.2108709674964
1056,2022-03-14,255.456665,-34.686676000000034,-18.38665800000001,272.225995,268.3829310315119,276.9936616,273.6857198737034,275.1171396428571,276.70502975935005,288.2815521333333,288.2994659506438,308.45846372,298.9850490910729,330.34383115,303.9670427458202,282.0240663,285.5050693365106,41.60841096059376,-65.04634847104793,-87.788182605106,-124.75958917633643,-145.9723084671196
1057,2022-03-15,267.296661,-20.826661,12.616667999999976,270.7253296,268.0208410210079,274.9109955,272.5240728057573,276.0183302142857,275.4505805914367,286.78344116666665,286.9444462764088,306.75919674,297.74236720514847,330.1307977,303.2408965721668,282.318516295,285.3238865389652,44.06572768515151,-46.33980821049927,-81.25264643765192,-92.11796757001184,-135.14709722276987
1058,2022-03-16,280.07666,-13.220000999999968,13.153320000000008,269.4759948,272.03944734733864,273.5889954,273.89727047743776,276.9578530714286,276.06739117924513,285.77210796666674,286.501363290834,304.36219662,297.04959437357405,329.95156430000003,302.7821988179722,282.679066295,285.2716740157359,46.5820794490982,-37.09656631417574,-74.19823985807813,-5.395099117441485,-107.31675904637778
1059,2022-03-17,290.533325,10.76998900000001,20.576660000000004,271.69599600000004,278.2040732315591,274.6659943,276.9220076633582,278.4276145,277.9961823553458,285.39366353333327,286.76148985271567,302.50893002,296.7940543981398,329.82463101,302.5396468610302,283.123199595,285.3240300562861,48.54619701847209,-13.658140652184349,-68.4262858558596,69.86785311914831,-87.13607644185801
1060,2022-03-18,301.796661,22.366667999999947,11.653319999999953,279.0319944,286.0682691543728,276.90266110000005,281.44467190638403,279.2599945,281.1695795079664,285.5519968666667,287.731500894476,301.29072994,296.9902350491932,329.42639767000003,302.5249342697137,283.677449545,285.48794087485504,50.5761464491179,-1.6204624308047657,-62.20905911066581,150.08104067174955,-62.00913451112287
1061,2022-03-21,307.053345,38.86001599999997,18.93002300000001,289.35133039999994,293.0632944362485,280.7886627,286.1007942870415,280.612139,284.6207482402375,285.52799683333336,288.9780714819292,300.33379696,297.38486681197,329.10216458,302.61460576937674,284.2142996,285.7025272507305,51.502184881996826,-11.610697409951388,-59.30743242068405,189.39471450170984,-41.423798349255584
1062,2022-03-22,331.32666,56.52667200000002,38.02999900000003,302.1573302,305.81774962416563,286.4413299,294.32367896212486,283.3285675,290.8482031415392,286.49066366666665,291.710238483095,300.11393002,298.715917525226,328.95589779,303.1831612990282,284.862382865,286.1565096970279,55.49528264262319,-1.6045014345527124,-45.90885288683064,219.36642857699408,-9.912418042931057
1063,2022-03-23,333.036682,46.713348,53.273346,312.7493346,314.8907270827771,291.1126647,301.36240678719304,287.1338065,296.4733336560006,287.3474416,294.376460645476,299.72053036,300.0618298575701,328.69613124999995,303.7743201251285,285.52158292,286.6229902392827,55.76138953284626,-14.610391273344256,-44.96494119732145,190.65023114254467,13.060857444876016
1064,2022-03-24,337.973328,58.540009,58.54333499999996,322.2373352,322.58492738851805,296.96666560000006,308.0189379167944,291.3154732857143,302.0066662352005,288.257664,297.1891617651227,299.38399716,301.54855527492026,328.36253108999995,304.4515282022388,286.21348286999995,287.1339509828425,56.53937343502847,-9.40771462306114,-42.23997165519344,143.71830065923544,16.234734811328803
1065,2022-03-25,336.880005,71.76333599999998,68.68667599999998,329.254004,327.349953259012,304.1429992,313.2664046591954,296.2216644285714,306.6564447371738,289.4364420666667,299.74986132866314,298.74679746,302.93410232296264,327.70269772,305.09367625799337,286.88101621,287.62894820903875,56.31192639787045,-10.559955647294492,-42.84347287337032,115.47007167747192,18.230966889915575
1066,2022-03-28,363.946655,108.48999000000003,89.14666700000004,340.63266600000003,339.54885383934135,314.9919982,322.4809956302508,302.5892835,314.29513943888395,292.0124420333333,303.89158995262034,299.1486639,305.32675144755234,327.43549771,306.2590817782656,287.68426617999995,288.38834601652,60.40158781585927,-1.7669110163874326,-27.90300583209584,142.51344767848624,67.77316241348905
