,Date,Close,MOM_5,MOM_10,MOM_14,STCK,STCD,close_5_sma,close_5_ema,close_10_sma,close_10_ema,close_14_sma,close_14_ema,close_30_sma,close_30_ema,close_50_sma,close_50_ema,close_100_sma,close_100_ema,close_200_sma,close_200_ema,macd_26_13_19,macd_45_25_15,rsi_14,rsi_28,wr_14,wr_28,wr_50,wr_100,cci_14,cci_50,cci_100
846,2020-05-14,77.385002,1.450004000000007,3.935005000000004,6.642501999999993,75.5362787247585,76.28634488897717,77.68700079999999,77.10725163257752,75.9475005,75.93453011186793,74.66392892857142,74.9598866074562,70.97583313333334,72.3487949980304,68.20455,71.28016107283581,72.52187478,69.94328263885161,65.68401237,65.98290444253688,2.644351657104409,2.644351657104409,63.572841414344296,57.16643897626791,-24.463721275241497,-14.436063148911948,-9.478890195035843,-15.888579251053162,59.5325485545311,120.2405166061386,53.85951784017498
847,2020-05-15,76.927498,-0.6050029999999964,4.659996000000007,6.134995000000004,71.12553793695598,72.81948829625982,77.5660002,77.04733375505168,76.4135001,76.11506972789195,75.10214285714287,75.2222347931287,71.4989998,72.64419519170586,68.2784999,71.50162526605793,72.59254975,70.08158393908766,65.80234987,66.09182847968191,2.567300524587594,2.567300524587594,61.94097826477298,56.57159146643595,-28.87446206304401,-19.739679041708403,-11.187907688161824,-17.476583306033792,40.0796096544783,112.38440978345044,47.717473759358704
848,2020-05-18,78.739998,-0.0125040000000069,5.449996999999996,9.095000999999996,86.78767154894021,77.81649607021821,77.5634994,77.61155517003446,76.9584998,76.59232941372979,75.75178578571429,75.69126988737821,72.11191636666668,73.03747279224096,68.40814986000001,71.78548302033016,72.66994973,70.25303769010547,65.93551237,66.21770678054965,2.622262736723002,2.622262736723002,65.69765422765101,58.35206439265147,-13.212328451059788,-8.091024028877712,-4.417269166332856,-11.185365415802474,98.33422365859369,136.89036205363206,73.5289951351308
849,2020-05-19,78.285004,0.432502999999997,3.8950049999999976,6.352501000000004,80.64424121090326,79.51915023226645,77.65,77.83603811335631,77.3480003,76.90008842941528,76.20553585714286,76.03710110239446,72.5341665,73.37602319274156,68.64299987999999,72.04036619600349,72.7421248,70.41208653450596,66.071912385,66.3378038239171,2.5991451452424883,2.5991451452424883,63.990112496100544,57.73585406085667,-19.355758789096747,-11.91123650281671,-6.116910492457571,-12.76465721869787,97.8781915726592,132.5578196468366,75.10631762548589
850,2020-05-20,79.807503,2.8950049999999976,4.650002000000001,6.357506000000001,98.64068541852072,88.6908660594547,78.229001,78.49319307557087,77.8130005,77.42870926043068,76.65964342857144,76.53982135540853,73.0325,73.790957373855,68.81244996000001,72.34495979616021,72.81542482,70.59813439285328,66.229274905,66.47185768379782,2.6728660961310737,2.6728660961310737,67.07398662340398,59.22988735407764,-1.3593145814792646,-0.8477550650007228,-0.4295778696459517,-7.480037661920343,117.74392913722706,136.92538980315337,84.3463270821142
851,2020-05-21,79.212502,1.8275000000000008,3.2775040000000075,6.945000000000007,88.31354623927193,89.19949095623194,78.59450100000001,78.73296271704724,78.1407509,77.75303521307964,77.15571485714285,76.8961787746874,73.45566666666666,74.14073444650951,69.01955004,72.61427517670295,72.88304987,70.76871593640968,66.379087415,66.59865555075682,2.6527001961591026,2.6527001961591026,64.74054680294711,58.39330978257539,-11.686453760728076,-7.284540663018829,-3.73107443944227,-9.545296109316482,103.07359424878987,127.74865264312992,80.98102029840216
852,2020-05-22,79.722504,2.7950060000000008,2.1900030000000044,6.432502999999997,92.43284833944912,93.12902666574723,79.1535022,79.06280981136483,78.35975119999999,78.11112044706516,77.61517935714286,77.27302213806242,73.87983353333334,74.50084861125085,69.37285014,72.89302924820478,72.95147494,70.94601867725099,66.528899945,66.72926689549166,2.64735442044136,2.64735442044136,65.83760498781538,58.90920124957285,-7.567151660550894,-3.6062011080269287,-1.8470628966290512,-7.775070616100617,91.71105762435968,121.98170448964623,79.24138416663605
853,2020-05-26,79.182503,0.442504999999997,0.4300009999999901,4.792503999999994,70.39818216762826,83.71485891544974,79.2420032,79.10270754090989,78.4027513,78.3059172748715,77.95750107142858,77.52761958632077,74.24216696666667,74.80289082987981,69.5666502,73.13967527768695,73.00917499,71.10911738294088,66.67052497,66.85320391930824,2.5699198506289638,2.5699198506289638,63.58183650160244,58.11793561060604,-29.60181783237174,-12.76990307770786,-6.727564756969604,-9.649423141310452,97.3596861395947,119.69652347314742,81.62083944516058
854,2020-05-27,79.527496,1.2424919999999986,1.6749949999999956,4.369995000000003,74.49018726591767,79.10707259099831,79.4905016,79.24430369393993,78.5702508,78.52802249762213,78.26964357142857,77.79426977481133,74.50100026666665,75.10770406666177,69.94615008,73.390178051111,73.05357493,71.27581795585631,66.816924945,66.97934068973449,2.50748571358929,2.50748571358929,64.42056226643669,58.48736332864891,-25.50981273408232,-10.42341098452641,-5.491362930492709,-8.451946653804471,58.409288852896566,108.15517017875467,73.06181245168273
855,2020-05-28,79.5625,-0.2450029999999969,2.6500020000000006,3.627502000000007,75.07285892634215,73.32040945329601,79.441501,79.35036912929328,78.835251,78.71610931623628,78.52875085714287,78.03003380483648,74.78283366666666,75.3951102559094,70.27310007999999,73.6322298922439,73.10562494999999,71.43991067562345,66.96413745,67.10457024969888,2.432787085269453,2.432787085269453,64.5098725723619,58.52585621569222,-24.92714107365784,-10.185329025675868,-5.365934273290976,-8.330447182891556,90.65111098376389,111.16942125591692,79.1517754590157
856,2020-05-29,79.485001,0.2724989999999962,2.099998999999997,1.9525000000000008,73.78282147315859,74.44862255513944,79.4960008,79.39524641952886,79.0452509,78.85590780419332,78.66821514285714,78.2240294308583,75.04325033333333,75.65897417488299,70.6294501,73.86175032784217,73.15097499,71.59921940064842,67.100349955,67.22778198852966,2.3403561931639416,2.3403561931639416,64.12607672306106,58.40152018197215,-26.217178526841412,-10.712443461996244,-5.643633836325982,-8.599447511319173,71.44825625075669,105.54412503481116,76.1770319738585
857,2020-06-01,80.462502,0.7399979999999999,3.5350040000000007,1.7099999999999935,90.05416562630057,79.63661534193375,79.64400040000001,79.7509982796859,79.3987513,79.14801583979454,78.790358,78.52249244007719,75.36866716666667,75.96887919585828,71.01480014,74.12060333459345,73.20962497,71.77472995335839,67.249224965,67.35949548217785,2.3192453894554887,2.3192453894554887,66.80838259553309,59.52622441975738,-9.945834373699428,-4.592592080166003,-2.1409873432580477,-5.206525150536262,92.53360405673617,106.98998318270522,80.55920184538058
858,2020-06-02,80.834999,1.6524959999999993,2.0950009999999963,2.9824979999999925,96.25469829379946,86.69722846441952,79.9744996,80.11233185312393,79.6082514,79.45474005074098,79.00339357142856,78.83082664806689,75.7554172,76.28282240902871,71.48530009999999,74.38391296853096,73.25999995,71.95414122780915,67.401224955,67.49360503099736,2.305990299490688,2.305990299490688,67.79653135561924,59.95410123332864,-3.7453017062005354,-1.822961460235865,-0.8062313576086144,-3.913581817870073,101.28441507395576,107.17885725876866,83.44527671865842
859,2020-06-03,81.279999,1.7525030000000044,2.994995000000003,4.367501000000004,95.84449723393826,94.0511203846794,80.3250002,80.50155423541595,79.9077509,79.78660531424262,79.31535792857143,79.15738296165797,76.22833386666667,76.60522089876879,71.9890501,74.65434771486309,73.29872492999999,72.13881168499942,67.54949995,67.63080833855375,2.304824741261953,2.304824741261953,68.98447270199833,60.47180757799164,-4.155502766061741,-2.195153936141317,-1.1752077322996537,-2.3689793565442896,136.31986037459916,111.26117000591526,90.00381417529856
860,2020-06-04,80.580002,1.0175019999999932,0.7724989999999963,3.194999999999993,85.07117732114081,92.39012428295948,80.5285006,80.5277034902773,79.9850008,79.9308592571076,79.54357221428572,79.34706550010358,76.61350053333332,76.8616583891708,72.36625011999999,74.88672631428022,73.32869998,72.30596397401503,67.68946245000001,67.7596795248473,2.221805529074061,2.221805529074061,64.927150123279,59.222857060590464,-14.928822678859191,-8.083341666666755,-4.344908321409157,-4.798680680410947,108.1496768244269,102.38418082577596,84.56004099535843
861,2020-06-05,82.875,3.389999000000003,3.662498,5.947502,98.83341067042862,93.2496950751692,81.20650040000001,81.31013566018487,80.3512506,80.46615757399712,79.96839378571428,79.81745676675644,77.08408386666666,77.24961591245011,72.79615009999999,75.19999194901433,73.36505,72.51525182292548,67.84088745,67.91010786799218,2.314519029165311,2.314519029165311,70.95808058335342,61.89842285183574,-1.1665893295713767,-0.4668535126469124,-0.2635740420812615,-0.2098371663589055,209.75428564483985,115.95378614609234,100.43389409985268
862,2020-06-08,83.364998,2.9024959999999997,3.6424939999999992,4.625,99.31998057309372,94.40818952155436,81.7869996,81.99508977345658,80.71549999999999,80.99321946963401,80.29875092857142,80.29046226452225,77.50483379999999,77.64415669229204,73.17125003999999,75.52018826473926,73.417,72.73009828873163,67.99191244,68.06391534728817,2.399869685599612,2.399869685599612,72.06265523161764,62.444034998081584,-0.6800194269062796,-0.2816657061622597,-0.144794184935815,-0.1157252588990677,195.9511151401381,118.92852526895156,106.64895573641256
863,2020-06-09,85.997498,5.162498999999997,6.814994999999996,7.712493999999992,95.01847294654593,97.72395473002273,82.8194994,83.32922584897106,81.3969995,81.90308829333692,80.84964335714285,81.05140036258594,78.01166696666668,78.18308193795062,73.65249998,75.93106315631812,73.49862499,72.99281908330892,68.15632492,68.24239052342091,2.649390915733605,2.649390915733605,77.10154342127244,65.21896432302125,-4.981527053454092,-2.7108310753003395,-1.4901960438006698,-1.2180392442754164,239.9676684430173,140.3183162793799,129.8620612655759
864,2020-06-10,88.209999,6.929999999999993,8.682502999999997,8.402496,95.36950007092123,96.56931786352028,84.2054994,84.95615023264737,82.26524979999999,83.04979933091202,81.44982164285713,82.00588018090781,78.63050036666665,78.82997981292154,74.14264998,76.41259005214877,73.592625,73.29414938792523,68.34407491500001,68.4411079930853,2.9911880742062777,2.9911880742062777,80.31507860015054,67.32332520349006,-4.630499929078743,-2.800337434804866,-1.6373904008616638,-1.3576196981671291,235.81847092303948,164.97623266622415,156.26497642486245
865,2020-06-11,83.974998,3.394996000000006,4.412497999999999,4.762495999999999,54.72648843118779,81.70482048288495,84.8844986,84.62909948843158,82.7064996,83.2180172707462,81.78999992857143,82.26842922345342,79.03191686666666,79.1619164701524,74.55069998,76.70915506971157,73.63554995,73.50565134699411,68.5058374,68.59570086484945,2.887055419742353,2.887055419742353,62.29409621585696,60.10475996612234,-45.27351156881221,-27.56756977869096,-16.009159786515994,-13.273774333745733,110.9493291375279,128.87063279451573,125.99072768159228
866,2020-06-12,84.699997,1.824996999999996,5.214995999999999,4.977492999999996,61.68425368219837,70.59341406143578,85.24949799999999,84.65273199228771,83.2279992,83.48746813061052,82.14553514285714,82.5926382603263,79.40691686666668,79.51921198820709,75.0401499,77.02252141991896,73.6911249,73.72732156447287,68.67413738,68.75597012712834,2.830403768299206,2.830403768299206,63.791902515976126,60.84999844140408,-38.31574631780163,-26.479855843465856,-13.548825436457998,-11.233821994976552,88.22354862082915,123.67197228472855,122.81775287528454
867,2020-06-15,85.747498,2.382499999999993,5.2849959999999925,6.564994999999996,71.73704831805142,62.7159301438125,85.72599799999999,85.01765399485846,83.7564988,83.89838265231771,82.61446335714285,83.01328622561611,79.85625006666666,79.92103689219373,75.5304499,77.36467736423586,73.75434985,73.96534486709683,68.84596237000001,68.92506879263166,2.837324591034061,2.837324591034061,65.89959641798475,61.9159288694011,-28.26295168194858,-21.073341119619556,-10.172709171610656,-8.286435702287791,75.13559320771886,121.1034715683259,121.5760419842284
868,2020-06-16,88.019997,2.0224990000000105,7.184998000000007,8.492501000000004,93.12723275512838,75.5161782517927,86.13049779999999,86.01843499657231,84.47499859999999,84.64776707916904,83.22107057142857,83.68084766220062,80.34724993333334,80.44355044753607,76.08379982000001,77.78253303622661,73.83647479,74.24365481819743,69.02479986,69.11510005062611,2.9916946761849204,2.9916946761849204,69.98201313986887,64.11411402451216,-6.872767244871628,-4.930352267621128,-2.552424716185551,-1.8922342621469537,118.59411473965126,147.69210185728852,144.49750391242148
869,2020-06-17,87.897499,-0.3125,6.617499999999993,8.334998999999996,90.21321144890034,85.02583084069335,86.06799779999999,86.64478966438155,85.1367486,85.23862742841104,83.81642764285714,84.24306784057387,80.79749993333333,80.92445035414664,76.5293998,78.1791983681393,73.91967479,74.51402797781105,69.20336235,69.30202072848616,3.0687745927426,3.0687745927426,69.49901390962646,63.90791097246832,-9.786788551099663,-6.903417285740193,-3.9522783362886713,-2.668251427593058,114.52574847991012,151.30758245381054,148.85897580014876
870,2020-06-18,87.932503,3.9575049999999976,7.352501000000004,8.447502,90.39020686043465,91.24355035482108,86.85949880000001,87.07402744292104,85.87199869999999,85.72842298688175,84.41982064285715,84.73499252849736,81.22333333333333,81.37658278291138,76.99089989999999,78.56168090272207,74.02662479,74.77974036171159,69.38589987,69.48742923841847,3.0969853924075323,3.0969853924075323,69.56365755354871,63.94227647447996,-9.609793139565356,-6.649719152020311,-3.897186768012491,-2.57019413517441,94.3767058978225,142.50145317848788,142.26661402429824
871,2020-06-19,87.43,2.7300030000000106,4.555000000000007,6.967498000000006,81.82302611501187,87.47548147478226,87.40549940000001,87.19268496194736,86.32749869999999,86.03780062563052,84.91749907142857,85.09432685803105,81.60650006666667,81.76712582917517,77.40914986,78.90945812222317,74.10669978,75.03024055924392,69.561562365,69.66599143562316,3.043708880550625,3.043708880550625,67.35667816546137,63.04855729785907,-18.17697388498813,-12.138412625489758,-7.44611059370529,-4.751647231723428,80.46976946515254,134.67738923876522,137.1163137138212
872,2020-06-22,89.717499,3.9700010000000105,6.352501000000004,8.882500000000007,98.47467393478266,90.22930230340972,88.1994996,88.03428964129824,86.96274880000001,86.70683669369771,85.55196335714287,85.71074981029358,82.01266666666668,82.28005313051871,77.86354988,79.33330286252814,74.19302478,75.3210773676475,69.74354985999999,69.86554118118107,3.1497604353003226,3.1497604353003226,71.75042232959859,65.3357922686101,-1.5253260652173473,-0.995773839662422,-0.6274550675316232,-0.401767812149411,110.67779436157493,148.78351259968306,149.76941095325262
873,2020-06-23,91.6325,3.6125029999999896,5.635002,10.35250099999999,88.66278382459038,89.65349462479493,88.9220002,89.23369309419883,87.52624899999999,87.60241184029813,86.29142771428572,86.50031650225444,82.44199993333334,82.8834367995175,78.32994988,79.8156243188996,74.29967479,75.6440758438844,69.935137365,70.08216250465456,3.3497181669668947,3.3497181669668947,74.80748737396944,67.10358102336016,-11.33721617540962,-8.105865355821216,-5.469848848637824,-3.661515837478488,156.08879660359753,176.36465868124435,172.265815726626
874,2020-06-24,90.014999,2.117500000000007,1.8050000000000068,9.43499700000001,74.93385553348621,87.35710443095304,89.34550019999999,89.49412839613255,87.706749,88.04106405115301,86.96535607142857,86.96894083528719,82.84741653333334,83.3435375866454,78.69499992,80.21559979658981,74.42604976000001,75.92864858679052,70.11749986,70.28053061758233,3.339175362238805,3.339175362238805,68.10365177224377,64.2342189349227,-25.066144466513794,-17.07081329015156,-11.519407777158529,-7.711089498376664,112.39928524411152,154.1774032928626,156.99384730877932
875,2020-06-25,91.209999,3.2774959999999997,7.235000999999997,8.334998999999996,83.26673619766855,82.28779185191502,90.0009994,90.06608526408837,88.4302491,88.61723404185246,87.56071314285714,87.5344152572489,83.32399989999999,83.85105122621665,79.09704993999999,80.64675270652748,74.56649974,76.2312495925154,70.30267486000001,70.48881670881934,3.388189684890733,3.388189684890733,70.22648751481262,65.3687728891677,-16.733263802331447,-12.149546384115135,-7.050030064512759,-4.719288859753675,105.7020411338826,147.25722832619445,152.7278716262974
876,2020-06-26,88.407501,0.9775009999999896,3.707504,5.042502999999996,53.55461516518352,70.58506896544606,90.1964996,89.5132238427256,88.80099949999999,88.57910076151565,87.92089192857144,87.6508266896157,83.69141653333332,84.14501572775106,79.43174994,80.95109577685975,74.65344972999999,76.4723634875861,70.46522487,70.66713977065301,3.164418277454004,3.164418277454004,60.12087166295743,60.68685548149794,-46.44538483481648,-31.58160899993999,-17.531554835169167,-11.735619659870574,54.35351406384228,125.51806549794006,137.632066587116
877,2020-06-29,90.445,0.7275009999999895,4.697502,4.447502,73.36683482740304,70.062728730085,90.3419998,89.82381589515039,89.2707497,88.9183551685128,88.23857064285714,88.02338313100027,84.14199993333334,84.55146632596066,79.82665,81.32340574639466,74.75427470000001,76.7490493656582,70.638587375,70.86396466494159,3.115572584704964,3.115572584704964,64.15898843122201,62.70102787716336,-26.633165172596968,-17.878230004624072,-9.911176073547349,-6.634539484645701,54.719140664032864,123.3332323145693,137.54513536038758
878,2020-06-30,91.199997,-0.432502999999997,3.1799999999999926,2.989998,80.95474132472708,69.29206377243786,90.2554992,90.28254293010023,89.5887497,89.33319913787412,88.45214192857144,88.4469316468669,84.55733323333332,84.98040378880191,80.26599998,81.71072305045762,74.85324969,77.03520675118513,70.82114985999999,71.06634405498384,3.102025747540281,3.102025747540281,65.55099844712868,63.42119039444111,-19.045258675272912,-12.78464324039221,-7.0874381949578495,-4.744329855559121,89.41639950057792,132.43229771262602,146.5481797214482
879,2020-07-01,91.027496,1.0124969999999962,3.129997000000003,7.052498,79.22106362972318,77.84754659395107,90.4579986,90.53086062006685,89.9017494,89.6412531128061,88.95589178571427,88.7910068939513,84.98208296666667,85.37053877016952,80.74469992,82.07608669553773,74.96344964999999,77.3122817921067,71.00141235,71.26499242298104,3.042300644376624,3.042300644376624,64.9304982673938,63.13237096354459,-20.77893637027682,-13.94842112350531,-8.255161369946995,-5.176203162641211,92.30726409287335,130.48347064264144,146.78419600128726
880,2020-07-02,91.027496,-0.1825029999999969,3.0949930000000023,6.327499000000003,79.22106362972318,79.79895619472445,90.421498,90.69640574671122,90.2112487,89.89329727411409,89.40785600000001,89.08920544142447,85.35608273333334,85.73550375273922,81.1847498,82.42712235453624,75.06984964,77.58387019830789,71.180674835,71.46166359734302,2.9608373795688863,2.9608373795688863,64.9304982673938,63.13237096354459,-20.77893637027682,-13.94842112350531,-8.481201232185306,-5.176203162641211,93.4249939159204,126.63013351060565,145.51365173557906
881,2020-07-06,93.462502,5.055001000000004,6.032501999999994,7.715004000000007,93.78624597553132,84.0761244116592,91.4324982,91.6184378311408,90.8144989,90.54224358791151,89.95892771428571,89.67231164923453,85.83108273333333,86.23401976869154,81.67884984,82.85988234063285,75.2054497,77.89829855767645,71.36952484,71.68060975885358,3.057516640707334,3.057516640707334,69.63593837641292,65.51634880841782,-6.2137540244686855,-3.0786279739270244,-1.953828710265206,-1.1828105656676906,150.47011920274053,140.25906355204614,157.2207375468315
882,2020-07-07,93.172501,2.727501000000004,3.455001999999993,5.152503999999993,82.28266719059842,85.09665893195094,91.9779984,92.1364588874272,91.1599991,91.02047220829124,90.32696371428572,90.13900356266991,86.27941596666666,86.68166371909854,82.12744986,83.26429875864724,75.31917468,78.20075801844791,71.55918733499999,71.89449070677102,3.075285023186666,3.075285023186666,68.45784951414231,64.99725511865728,-17.717332809401587,-9.414181224217373,-5.905191142034067,-3.572069238529484,143.39631933006555,136.97654782264468,156.4982058342752
883,2020-07-08,95.342499,4.142502000000008,3.7099990000000105,7.445000000000007,99.64235496179262,91.90375604264077,92.8064988,93.20513892495148,91.530999,91.8062952613292,90.85874942857144,90.83280295431392,86.81808249999999,87.2404272856083,82.61844978,83.73795367007284,75.46042468,78.5401984410393,71.763737335,72.127838013635,3.22726539096179,3.22726539096179,72.24206833715759,67.02465543817296,-0.3576450382073791,-0.1999138858987934,-0.1258509342711495,-0.076975546213503,168.57639317558414,144.61960760473016,163.491087017616
884,2020-07-09,95.752502,4.725006000000008,5.737503000000004,7.81999900000001,94.36694859092214,92.09732358110436,93.7515,94.05425994996766,92.1047493,92.523787395633,91.4173207857143,91.48876282707208,87.35891603333334,87.78959339621422,83.14059988,84.20911242810921,75.60557467000001,78.88103614227906,71.969099845,72.36294300435715,3.342267167526757,3.342267167526757,72.90353797643708,67.39469456620736,-5.633051409077867,-3.3205702803743686,-2.229217423733343,-1.3089193542628907,158.95082239155863,144.6510634715058,164.58098396739862
885,2020-07-10,95.919998,4.892502000000008,4.7099990000000105,8.489998,95.33998773036204,96.44976376102557,94.7300004,94.67617263331177,92.5757492,93.14128023279063,92.0237492142857,92.07959418346246,87.90416596666667,88.31413562871653,83.62034978,84.66836284269317,75.76727465,79.21844133437558,72.176599845,72.59737483785666,3.407641264065973,3.407641264065973,73.18466854539368,67.54897059719124,-4.66001226963797,-2.3967381607921494,-1.5992720980229376,-0.9208827235641792,126.91880592453604,137.1652173977515,159.58904269136875
886,2020-07-13,95.477501,2.014999000000003,7.070000000000007,5.760002,63.10259363780912,84.26984331969773,95.1330002,94.94328208887453,93.2827492,93.56604764501051,92.43517792857143,92.53264842566747,88.4372493,88.77628823331546,84.06089986,85.09225061356794,75.91299967,79.5404029182684,72.37769985,72.82506978321514,3.3847278609093365,3.3847278609093365,71.08634599630398,66.68452944554654,-36.89740636219087,-22.65941572273115,-15.714665262788422,-9.56679837330062,138.87112322589334,145.3801784725945,165.87122570748107
887,2020-07-14,97.057503,3.885002,6.612503000000004,5.425003000000004,76.12279750757358,78.18845962524821,95.9100006,95.64802239258302,93.9439995,94.20085770955409,92.82267814285714,93.13596236891182,88.990416,89.31056015374672,84.55669988000001,85.56147619734959,76.08282473,79.88727619392544,72.588124865,73.06622207414189,3.454243412727834,3.454243412727834,73.95756140294675,68.19182037835289,-23.877202492426424,-14.66345499357741,-10.211450220264304,-6.19090620411703,93.74080288734513,130.34953374259746,154.98131309145305
888,2020-07-15,97.724998,2.382498999999996,6.525001000000003,7.709998999999996,81.62337344484992,73.61625486341084,96.3865004,96.34034759505536,94.5964996,94.84161048963514,93.37339235714283,93.74783378639025,89.55341596666668,89.85342711156952,85.04539982,86.03847705235549,76.27744974000001,80.2404984146065,72.803224845,73.31161683162154,3.522590031243979,3.522590031243979,75.08327724882311,68.81005090867137,-18.37662655515009,-11.646450536438175,-8.466224986146525,-4.764711083180968,122.81834009135883,144.19422635043938,163.25409897778496
889,2020-07-16,96.522499,0.7699969999999894,5.495002999999997,5.3125,71.71403020782364,76.48673372008234,96.5404998,96.40106473003692,95.1459999,95.14722658242876,93.75285664285715,94.11778914820488,90.0614993,90.28368981404893,85.48804982,86.44961516794939,76.49722475,80.56291427377661,73.00587484,73.5426023845833,3.4400686294404466,3.4400686294404466,69.2737941121015,66.39901197079965,-28.28596979217636,-18.93794758620688,-13.600802741856032,-7.334016031877949,77.80999655956074,124.89956263835715,149.09955117713793
890,2020-07-17,96.327499,0.4075009999999963,5.300003000000004,7.919998000000007,70.10710834658298,74.48150399975215,96.622,96.3765428200246,95.6760002,95.36182156744172,94.3185707857143,94.41241712844422,90.58641586666668,90.67361298733609,85.91144977999998,86.83698316136314,76.74029977000001,80.8750842740439,73.20677484,73.76934838944699,3.3206564926492064,3.3206564926492064,68.35022627078565,66.01005051691703,-29.892891653417035,-21.39804158678657,-14.566820268355308,-7.750660424094402,64.43416702053942,117.58165332633628,143.3075451302659
891,2020-07-20,98.357498,2.879997000000003,4.894996000000006,7.912498000000014,83.95275058709191,75.25796304716614,97.1979994,97.03686121334977,96.1654998,95.90649000972503,94.8837492142857,94.93842791131831,91.10249913333334,91.16934750428214,86.35989977999999,87.28876805699595,76.99224977,81.22127069064243,73.42486231999999,74.0140393043945,3.3511949781529324,3.3511949781529324,72.46569942318203,68.03176177927017,-16.04724941290808,-9.503292830668329,-6.415033604652716,-3.4132876058634363,94.3328743911621,125.333758762243,147.3222044734779
892,2020-07-21,97.0,-0.0575029999999969,3.827499000000003,5.800003000000004,67.32998724820065,73.79661539395848,97.1864988,97.02457414223318,96.5482497,96.10531000795685,95.29803514285712,95.21330418980922,91.5569992,91.54551863303814,86.74924976,87.6696006822118,77.2784498,81.53372078144669,73.63383731,74.24278560537195,3.2286404471014123,3.2286404471014123,66.26081110536137,65.33673144706614,-32.67001275179934,-17.57882879868266,-11.866284611378816,-6.313769293786888,89.26321227697807,120.52168751340308,143.33319921099195
893,2020-07-22,97.272499,-0.4524990000000031,1.9299999999999928,6.245002999999997,70.34269106527167,73.87514296685471,97.095999,97.10721576148876,96.7412497,96.31752618832832,95.7441067857143,95.48786349783464,91.93283256666668,91.91500123735828,87.1196497,88.0461849299682,77.56777483,81.84537976142006,73.83643731000001,74.47196701236554,3.117566128504322,3.117566128504322,66.87398141783922,65.62024556607182,-29.65730893472833,-15.957776336175977,-10.772021158996692,-5.731537600276151,68.92457775858749,111.92115434694706,136.92931424330072
894,2020-07-23,92.845001,-3.677498,-2.9075010000000105,1.817504999999997,10.50974197608555,49.39414009651926,96.3604994,95.68647750765918,96.4504996,95.68615797226865,95.87392857142856,95.1354818314567,92.08733263333332,91.97500122204482,87.4194997,88.23437379545965,77.74919985000001,82.06319404703615,74.01683732,74.65480699031929,2.641823546942476,2.641823546942476,50.73905468093124,57.67221482783231,-89.49025802391445,-42.29624559897514,-28.551349695596876,-15.191497668222947,-105.10075743199728,73.11370911821798,111.13976747703389
895,2020-07-24,92.614998,-3.712501000000003,-3.305000000000007,-0.8475040000000007,32.09990189643761,37.65077831259825,95.6179992,94.66265100510611,96.1199996,95.12776525003795,95.81339257142858,94.7994173205958,92.37533263333331,92.0162913367516,87.7335497,88.40616297995142,77.95204981,82.27214066341136,74.19941232000001,74.83353831422968,2.220636686209488,2.220636686209488,50.06329994066451,57.29833410265537,-67.9000981035624,-53.28495778076838,-29.47496364221041,-15.682930797161218,-203.4904091664236,44.43665169634287,92.57755231430916
896,2020-07-27,94.809998,-3.5475000000000136,-0.6675030000000106,1.6374969999999962,52.40516540001595,31.671603090846343,94.9084992,94.71176667007074,96.0532493,95.06998938639472,95.93035664285716,94.8008280778497,92.71233266666668,92.19653047631604,88.08204961999999,88.65729376505136,78.14329981,82.52041507012872,74.38967481,75.0323343360127,2.0404402946242755,2.0404402946242755,56.07557110719635,59.87287492700034,-47.59483459998404,-37.64406434415532,-20.66058899137212,-10.99301058733997,-74.55768296309508,73.97140924336425,108.91867250321648
897,2020-07-28,93.252502,-3.747497999999993,-3.80500099999999,-2.0899969999999968,37.99725347028061,40.83410692224469,94.1589996,94.2253451133805,95.6727492,94.73953713432294,95.78107114285714,94.59438460080308,92.96249946666669,92.2646576713924,88.40854970000001,88.83749800955916,78.34352480000001,82.73293164636416,74.568324825,75.21365236339705,1.751763209540414,1.751763209540414,51.351175981533615,57.329447201049454,-62.00274652971939,-49.039678349463,-29.955307262569768,-14.32081558374804,-98.329645031312,63.18201772424133,101.741029475462
898,2020-07-29,95.040001,-2.2324979999999925,-2.684996999999996,-0.7125010000000032,54.5328517424368,48.31175687091109,93.7125,94.496897075587,95.4042495,94.7941669280824,95.73017821428571,94.653800120696,93.1964996,92.44371207968967,88.73454976,89.08073342094899,78.57134981,82.97663599378485,74.74826232000001,75.41095405609073,1.6482211034543042,1.6482211034543042,55.93922634800701,59.383019773439166,-45.4671482575632,-35.96121866874882,-22.64716507314822,-10.50157745840167,-47.33678280385898,72.23484601716693,105.74168866743727
899,2020-07-30,96.190002,3.3450010000000105,-0.3324969999999894,0.2700040000000001,65.17115394488727,52.56708638586819,94.3815002,95.06126538372467,95.3709998,95.04795512297652,95.74946421428572,94.85862703793654,93.47291636666668,92.68540820358066,89.09264972,89.35952826718628,78.8678248,83.23828680977167,74.934374835,75.61773626908854,1.64005319579762,1.64005319579762,58.64166574138258,60.646622277170266,-34.82884605511274,-30.943075917624423,-17.364231426602302,-8.044441726640997,-13.411153634829052,78.87868720888574,108.3040748973468
